PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
-1.8250349324545685,1.6696601535974553,1.1215564566215868,-1.7278181369997117,-0.15015741638766947,-1.0349992682214566,0.5575235112577073,1.0053302863795586,1.241382952599091,-0.023861811325377125,-0.3219184642394575,-0.6540131973753799,-1.2096848190781566,-1.0142140251612362,0.4801345988773623,-0.6593245643790944,-0.47704552529557964,0.36510619406255573
2.960137077509708,0.16729500193005087,-0.14839698574506754,-1.2383852515382456,-0.5969065170696671,-0.17263397510852724,-0.8116182996868371,-0.9041323238336396,-1.074163373481955,0.1934330520690588,-0.42430896708356924,-0.27788329471615675,-0.008671078877792523,0.013944450411210223,-0.8626018313279098,0.16550869982420238,0.029636878471003644,-0.6033486604108705
1.618364930571111,-1.134226797016091,0.2712909869240565,1.9751541826820744,0.24570412025913008,0.6688637280136137,-0.49364162101725234,-0.5124933673854928,-0.19521606982040687,-0.18513798383805735,-0.7262735745906017,-0.5049778911372397,-1.0970229631918214,-0.27831780458380934,-0.12113043356708192,0.010403339722213068,-0.18487288160631982,1.3357833315867986
-3.7527808601902732,1.6690935048661035,0.562299924840237,-1.0397831376871032,-1.0329915245973356,1.29028071470555,0.7385856148072838,-0.9939164301551764,-0.14419626811517972,-0.7008883934141843,0.6718233279301583,-0.32622490713575514,0.19881328959945357,0.9993521793514752,-0.2613680125162992,-0.24039290923589393,0.728031809847696,0.20255535282699125
1.5368135388397086,2.3091144467815625,-2.2969061655392045,-0.7107468808257427,3.207257906387392,-1.4025484506255004,-0.4115397418131885,0.00183973134479248,-1.1472856950712644,-1.2930069436996712,2.381593310482516,-0.4219412288727509,0.7020505902920542,0.18441379601836932,0.16116868759345435,-0.7032603126237943,-1.4705842199399473,-0.010906286432418292
2.409496156862082,-1.6124182579133124,-0.08005832712017856,0.4124341720099823,1.86480325321359,-0.5775414818555924,-0.037618392154938715,0.11802820921410809,-2.2777600984851216,-0.7883303812631982,-0.15580917894579693,0.49426510941040463,0.3852865158726983,-0.5387089477161995,0.9203353710490948,-0.662144004360029,0.6886224995715465,0.7324333976828044
1.4942128801541463,-2.4960949927266136,1.342534626664686,-0.6052952636430543,0.5763383870213885,-1.123087725798126,-0.9721364804297511,-0.15410512280408864,-0.1950420970353405,0.9308276793259519,0.5037554630300887,-0.87803567061973,-0.4709235538487354,0.3155021405769865,-0.25744543880917975,1.2516353394907251,-0.23721888464841803,-0.870725605792426
-0.3317584142154603,-0.894984469195704,-0.8988523568911737,-0.3869910719844193,1.2923896752947026,-2.0021684164775153,0.8694977904140923,-0.9871280753893915,0.39394794998871796,-0.8501893039007421,-1.4201772968081658,-0.7162218580007454,0.7495318843116777,-1.006923930682089,0.10721985681088007,0.16482076122819275,1.4759970176467765,0.32282564089749716
1.0178557147158656,-0.15409970858836353,-0.4498773914547076,0.8800623979492339,2.3514503787375256,-1.238790720910888,-0.09162174634098566,-1.0711296976274336,-0.06682730176174703,-0.5544427542567286,-1.1889490243844707,-1.0447211890367707,0.11228543401471011,-0.15956494467474888,0.1615304559546454,0.7737660852866166,1.2857583373083603,-0.36260154967550007
-3.318210618867639,-1.4233569646648356,0.7275951935913841,0.4427149141306273,-0.6660841703266742,1.3165605622051337,0.20196106933964666,-2.8420115919796185,0.45791598622839647,-1.0096088205819678,1.1641004593009845,-1.0770937666717888,0.9149763764340659,1.662103829959714,-0.518550325240706,0.6265527133174182,-0.8767855600378874,-0.9990479978229774
-0.7589051736260098,2.5515313870607144,0.2676243920252342,1.3812141798572581,0.4423795374679818,0.8008507286373434,-0.9718068546334072,-1.6803850082584775,-0.5671432905661147,0.6135548879125275,-0.6256144595826669,-0.22656257436326857,0.5240574628834437,0.7097003735735709,-0.3744373704521458,0.4275578592997136,-0.5595147616449367,0.23834309347435892
-3.749058629272721,-0.16209899010767498,1.1544536687384914,0.7558959055783657,-0.07668574670449846,-1.4308626959963457,-0.0501233412289789,0.03068046761058494,0.5407960572512813,0.5298925282754368,0.5315250258037073,-0.4166434477138295,-0.19147115821160698,0.2369126935859003,0.4025412068715692,0.3504704340715343,-0.11131853196434839,-0.10748698833224193
-1.022206841627594,-1.025561531741122,-1.393600200481311,1.3931212669103352,-1.303687423794557,-1.070927665771171,2.439454781798606,0.23590277065511153,-0.6442587499316547,1.6424273422982236,-0.020423277122985882,1.9177480919110548,-0.5834871010821631,1.4691469848308114,-0.48184373935233926,-1.0055476522380207,1.0856969246814778,-0.3784639982181067
-2.4065691864228236,-0.7360234342872792,-0.3210991801576655,1.233033628308304,-0.9138475495351412,-0.32593841298859,-0.29994971655089286,-2.3126692030891842,0.04954336424843158,0.06949430944606685,-0.5249959748087212,-0.3830962163277665,1.122892646231714,-0.6996172548660317,-0.26417740478127677,-0.19198201369241855,-0.7123405935905716,-0.9346483782050982
-1.5805085474379816,0.0806743524861014,-1.0541311276710323,2.025681463990145,-2.3930609464905173,-1.09172979341253,0.15685790395767904,0.43009089337372086,-1.0576047084760343,-0.645988182826562,0.7895144692791363,0.45877364560280975,-0.9753383447973312,0.519078220855307,0.5570341715246625,0.35118661119202066,0.2730456874780051,0.26568268108287185
-1.8762787288917184,0.08359741988232652,1.8394862301317703,1.7356090956142067,1.809085290501778,1.9583232771862502,0.29996112899405986,-0.733305367657492,-2.0166667217199934,-1.4621864379935539,0.8920857025702822,0.0012575509973463434,0.54282924697449,0.8489320881964492,1.4331066054686439,-0.8671896146766034,-0.01290504911491389,-0.5736915205196865
-0.7322815228921387,-1.3618312885689465,0.86705941490926,0.816489755654081,0.9930729918015753,2.8977031186807936,0.5771196824625442,2.631681844839825,-0.46482297336074113,-2.076789845792127,-0.910778679960924,-2.3429422335183054,-0.6057881995018295,0.993725847395257,-2.1196716105079068,-0.22191423326395737,0.5430813185181248,-0.4745827961655998
1.2719963653019921,2.9333852449564835,-2.027144219917659,0.47520241974035504,1.1747974272272934,-0.4050121199898787,-0.3729058420455624,0.7475382922821174,2.179751162583857,-0.32417783404155803,2.565710441047767,-0.6216452054687149,0.722164427959302,-0.3424593025762242,-0.6457607253370397,-0.8951100522140947,0.08036860496123886,-0.2590613682256124
1.3363557795479593,-2.1082344316287736,-0.9323788681025124,0.5638454680100069,-1.64606369425137,-0.1947819235445613,0.42195889504958056,-0.4818016842671659,1.9472703884257456,-0.36466493932118976,0.7110250201172964,0.11242268848391664,1.4769080476139385,-0.7602729434737273,0.11509459361730882,0.14403409046204077,-0.06953487760858688,-0.1595332765849092
1.4122169527307535,-3.0650796723709544,2.169704293987672,-1.5896829281477307,1.2014531844463192,-0.8330438605248556,-0.8406017240456812,0.5562627841947665,-1.5973725387291366,0.2841178439879514,1.1918837249105474,0.0878170795888913,-0.18499307803952528,-0.4601323049371595,0.015485308721294356,-1.7557652407447757,0.2933463713512479,-0.9230428032181042
0.8970534410151263,0.5164160108701935,-2.1247808937360593,-1.6715629073445721,-0.578960729620098,-1.3360655260859267,0.6676884407621693,-0.18360856457612687,-0.35996655640466474,-0.2439688445837899,-0.16706323271280799,-0.0019687159362353907,0.08582840364564029,0.11910093503391914,0.23578915551494742,1.8955966986981418,0.31973956862184244,1.3736241510723814
-3.3455736103624907,2.129176795757288,1.1822141194794569,-0.8112932403472705,-0.8685010383585587,-1.0860800053010147,-0.0969839817875582,0.42569665747738,0.2936848585023264,0.6728890896204436,0.643686946980253,-0.09087562112742312,-0.33320725232977844,0.46190212583343826,0.11690444633203802,-0.041062552202950534,-0.4057914315097644,-0.0774232442297444
-3.045599108640345,1.3208177954324567,1.7125745720916723,-0.6845431243812482,-0.49885198235446154,-0.7028640343187785,-0.5610575998164948,-0.8105394110701122,0.6319573383962447,0.9597447618640234,0.2054517172767252,-0.1486018629222188,0.8282063732321766,0.9011156359542822,-0.6046620101549625,-0.04541153943236116,-1.4928442701124212,0.8527431702383771
1.6016748400597007,1.027620198633208,-0.23990200692143493,0.23678658355503326,-0.25953089704061333,1.201535638408481,-0.4311171986389968,-0.1963695822890768,-0.37572070945899705,0.39371137516435883,-0.68120660513116,-0.22148917675098417,-1.1831633889703854,-0.4849977315009622,-0.13459454791041245,0.2705718259134524,-0.25742017988932464,1.5121812311277754
-2.4213311114640246,0.6804495454791579,-0.3375933242155319,-2.538604759393192,1.5817390101958448,2.095467031861206,1.928800634075832,-0.308810156793551,-0.16858199871729715,-1.5382220000003377,0.8552903243564489,-0.3586931115169839,-0.19357889914120815,-0.7895798911215163,1.5965760079640023,-0.35608358002872476,0.2518564653975465,0.9050615193883486
-0.30406155818231884,-1.2192336391504093,-1.3743929241489203,0.9240978781733582,1.7154997933616518,-0.8089047235265359,2.8850456423863795,-1.5874517970729551,1.6291417881370758,1.028220168541077,-2.0279553588093404,0.5279595712569528,0.5334145705453802,0.3447048053761242,-0.21321084492394124,-0.542989501506591,-0.753813764815735,0.28411366051542586
-0.6802663771980397,-1.3238376603686366,-1.2120272772479916,1.4152821820913244,1.3597893191864352,1.668282262596592,-0.19385005727870386,2.0980200340680786,-0.33984039227001933,-0.1914408172919964,-2.49196062798412,-1.8595960034138184,0.2233266919701742,-1.2860373793364948,-1.945408259950736,0.3689826247564003,0.16975481502096532,0.3666208323633653
-2.992816741125236,0.1255241096785032,-2.758885726390099,2.1674102714239663,1.9044194395494138,-0.008379752217845045,-1.4281304472367446,-1.6612432831009212,0.20385999222734588,1.525595131464845,1.7850083767731515,-0.9785718736154807,0.5759170059591893,-0.7340765097055203,-0.9690863411443368,0.735188216937126,-0.2577400044951172,0.7224251978043172
-0.9064935342887234,0.7361128862767241,-0.5803611205737345,-2.9520640415596455,1.4137452954293912,-1.0297134361416376,-0.918508674773544,-0.09420544763434743,1.4706965641855578,-1.7272730353821824,-1.1859003311980694,2.2439180965344714,-0.4077890210096905,0.34510918342501146,-0.4702839469886751,1.1286790458482157,0.9091090698573513,-0.32676969435974434
2.5568557633273756,-0.5345072450204561,-0.4154463521194888,-1.7274052142736316,0.08248199262386699,0.44214819073623124,-0.7016765518329218,-1.333436067358611,-0.9138671991429351,1.0740126109205836,-0.7722098578640145,-0.34605666568822796,0.39072533979487156,-0.7454215202148374,-0.9170655076519244,0.6944399305344217,0.6241551035367255,-0.04728259696629621
-0.7255957506861068,0.6766527871008977,-0.2671960442739697,-0.5331921563696438,-3.0854303823180893,0.4445522800397531,-0.06922448707581356,-0.42389603082095284,-1.3985464055345989,0.7764485285247739,-0.22170044819283385,0.7025864828611542,0.20176579876572376,-1.1981735481477742,-0.20330815024119017,-0.4575321219478365,-0.13976994244315996,-0.24973377178336936
-0.70486320969461,1.2726275670170124,0.7142962111666794,3.4795927260535455,0.22207257062974992,-0.36866182046858775,-0.9188901621511437,-1.143369561997174,-0.7751214472263912,-0.5448800335687156,-0.6765487907224382,-0.31770590431964724,0.11382365935438263,0.7469832277067263,0.17985561090901153,-0.25225289747664537,-0.6042285412160419,-0.628808083164913
3.390508674208198,1.6420064975991373,0.225403859226592,0.829835690282773,-0.7253181132254408,0.6526945092908409,-0.0328632191905519,0.9232857094905595,0.8853022553036137,-0.18451637272275814,0.2649470163144407,0.48325295072902885,0.5923271267406429,0.1546877164204127,0.24461318147675237,-0.1303380602348443,0.46412053646564266,0.5409529552615291
3.9924328641905205,1.5766183629848378,-0.13818532556841923,0.7603717429478899,-1.319439523461739,0.7777821332718916,-0.07754029757989546,0.5583306947785368,0.7978034179098691,-0.3383288201054448,0.7188438773897367,0.19444085890430962,0.5120716480091495,0.03525712574097916,0.749864404951458,0.7225302822234765,-0.6820025732973288,-1.2962186845330703
-0.15665590379513383,1.5553420302929106,1.0528192153088822,-1.033270857859811,2.326210523828816,1.3030790078120777,-1.881172322307826,0.48344117606983605,0.16109168686256564,-2.2719049917315495,-0.5766300572449469,2.8436295274612746,-1.3580647513524353,-0.061153603110892955,0.47459991290556985,-1.5219517329158012,-0.9902986216275979,-0.48822103890007623
3.129908938424813,1.1793894111323269,0.08198693282420283,0.6426590353342595,-0.4604627422055908,0.9042437159202432,-0.2207973977672373,0.36509489254543087,1.1534013491689148,0.14307304209666555,0.32434648671588473,0.38796910970307436,0.8972626524582329,0.30512919665677884,-0.10151483214759063,0.09327171351621168,0.3627067709004768,0.9521838345163283
-3.6628116006380305,1.3179371012801302,1.3767294551812355,-1.0916012759087592,-0.47495458522987954,-0.5717973288488213,-0.2577884534720895,-0.2959305276184178,0.3286235727644248,1.6035838812268228,-0.4225886838556435,0.04277975815102635,0.7792352334428699,-0.660228407660037,-0.12126690434443772,-0.14774225109697292,-0.48592696492344306,0.8096542944128027
2.19478352515242,0.8972140281541604,1.7622384000447284,-0.403835975976982,0.05359511159736392,0.44339431932083534,-0.04662869736654559,2.0186399533913995,1.43372442191637,1.3036428396817166,0.752553959076723,0.26270219203596473,0.3004802136464678,-0.2506192212742858,0.6993740495618213,0.6977308949942106,0.44600375109364127,0.6040539336840585
2.884068267996413,-0.8101031269591515,0.3368423001937476,2.4309618887130062,-0.1819913524823142,0.17524841897643945,-0.37665700377624667,0.1059332629187754,1.351708736419117,-0.5255760036763629,0.42370427673871774,0.12137950696574236,0.86806270521249,0.6041571110982478,-0.04189593962085063,-0.16369282377152133,0.29341614308193276,0.6705956333791344
1.757758086127758,-1.36082897656499,0.05850325307184014,1.48853068882657,-0.6060031942644716,0.8085797015333439,-0.5600184015746191,-0.6208632511007802,-0.44772015909490764,-0.02016478923332862,-0.6390446840643301,-0.6179039024608125,-1.2111431173507496,-1.2703611608302807,0.1828740872815286,-0.04527698107129319,-0.5352369210737018,-0.4904809426889641
3.5960524432289067,0.7094355281933097,0.22728085444391913,0.3685708656790279,-1.3077224461868708,1.051282790921311,-0.6252704507360713,-0.35849168081773314,1.1418022406206003,0.06797488620998936,0.5693572820249404,0.19038100966105104,1.1580960784010674,0.18098984973546595,-0.32294534247104395,-0.09281093135491314,-0.790390317473695,-0.5767205444548268
0.9406143667953386,-1.7222491801179887,-1.4218577127857084,-0.34729182658084634,0.5720904851180312,-1.850097581842264,0.7358808641574975,0.1094767563467078,-1.471339033891801,-1.822574338374652,0.8553556374723494,0.5556855996817069,0.4157676835561139,0.2811039772998741,1.0785287965856944,-0.16383023478933884,-0.14570518203190846,0.9877080835250447
1.7353026450156186,-2.0689675684227886,0.48829021688642094,-0.35640341121072344,2.596461540224278,-0.10420336314729604,-1.778866902209459,0.7455975135460693,-1.0900347509847208,-2.055268933524589,-0.19514595671751053,3.202164331151944,-0.5638499858293515,0.632093922852594,0.7086106383682951,0.45588429772343514,0.12413420296379771,-0.05349327607222469
-2.210868881959652,-1.5145197417276033,1.3962833492993023,0.5533067897656093,-0.4693359598922307,-0.7948175251203773,0.012412803724073041,1.0830410110674418,-1.6616549668415277,0.25608349407614994,1.4665730988564447,1.1045487738522735,0.2973859951061389,-0.032153393471142794,1.409198650732507,-0.591874623215819,-1.2471525832404244,1.060456640078801
-2.3844862972979946,1.6245845463587767,-1.1081304564330647,0.12300794075707933,-1.8649489818774057,0.5598612743858112,0.1990105842802028,2.792095679870953,-1.4607185425814593,-0.6394563012157116,-1.5242168735852104,-0.5114032478400448,1.1149414589055306,0.0379665049061074,-2.2447642752876145,-0.5255971052853272,-0.3411585011321263,-0.11675140926192161
1.878120802248076,-1.1015090358445518,0.3135459314448655,1.5739074409255374,-1.090429278098429,0.4513681110495608,-0.7519818982677241,-0.44080579665923003,-0.41566436444268584,-0.6060504827943939,-0.11421953360931351,-0.6290887949351758,-1.6436030429532082,-0.4995463954654816,-0.19526606171551628,-0.7478238352706544,-0.6118047176079529,-0.8347971164089856
-0.04669686494498558,1.1681997696166628,1.0517825084658496,-2.227136791137179,1.1303802436202088,-2.2443304658280123,0.6546695594602177,0.24467008921910063,0.7397143870748821,-0.16463712448663165,-0.5515553298748243,-0.7023101377283666,0.5415392270823827,0.26573129901384834,0.42129333104852257,1.078458212767517,-0.5804471323515239,0.27152785885851743
1.0086181584425866,1.0100043487603088,-0.7167364187999918,-0.07501232338730923,-1.7208282443399794,-0.20178842922398235,0.2151735634480492,-0.34340684438892305,0.3269783947412745,-1.156413853736828,0.09537800903471931,-0.09930688956361801,-0.8056828574489421,0.8688448131694056,-0.20394516939476565,0.230618274533091,-1.876983471335675,1.7975785544001772
2.150782276187884,2.58259877769372,0.6145777038797641,0.33595477730293727,1.2669805338977518,0.32011403315579073,0.21824667806060713,0.7838054663480807,0.39637296304131603,-1.5327229276325562,0.6663246721002924,0.7392769518736695,1.3361128099466564,-0.30761546819071045,1.0887476415394273,-2.557587083814463,0.136222971411312,-0.6098468160750183
0.08025748123909097,1.9713382198794787,2.5832622601190227,-0.6069266839014668,0.9153204630040557,-0.0831166316352354,-0.5652760863422289,0.6694268933129764,0.8132162756263657,0.1267533109215737,-0.204051423288641,-0.9670828317106401,-1.634975257615922,0.14643044640534772,-0.24341866218019745,-1.121605705143478,-0.49722894737177903,-0.11403970064907824
-0.32142402395088593,0.08413980977591738,-0.8530738690719919,-1.5015869085383142,-0.26940937213933663,-0.7483697141835576,0.2237050097554681,-0.4601766579525773,-2.902524048056478,0.3238941633575452,0.2707203548333137,1.6876023130699864,2.351922016610999,-0.15267220441812696,0.4696574407802585,-0.1917389470860024,0.2982088913968493,1.491438140340965
1.0766927139252849,-0.8045165432234134,1.9419908948741627,1.5768276993555765,2.958051385680267,0.18265770394974257,0.049605376489795204,-0.14657856302015193,2.7014168037479585,1.1520054844536844,-0.5923918689159846,-0.7655811459610761,2.1114911755021724,-0.6754399034208901,1.2216644757453898,1.822681950433105,-0.4906287139666223,0.42947348594710133
-2.607360238558715,-1.3138403285296996,-5.806678611382042,-1.7782188958778404,1.3414090301838955,2.3059623021014746,-6.046428263409766,4.417304398762679,2.2995706674266603,0.29308579383322997,-1.1506246300808547,-1.9489796836837547,-0.8891178170296878,4.454129994149329,1.1936214745947367,-1.3570024970782444,-0.8107512829467971,-0.4899574368505383
0.8129269161059869,-1.5101989093858266,-0.48605086763697736,-0.2651384614244688,1.6526634566975735,-2.1812685960474276,-1.0318132836182763,1.3660835464716665,0.005467599809785624,0.8405236462369041,2.7226041652762585,-1.0164341924244973,-0.8569163513091497,0.23210394084161423,-0.9197632336716748,0.5487097067060489,-0.07109456510172221,0.6890337984694647
-2.8391334704137337,-0.8544984497087401,0.9083419859300134,0.9386578346855495,2.462206014987143,1.1599108429778349,-2.7048721719718145,-0.8754827656402153,-0.3922741223141329,-1.0634839420914415,0.010995714975343759,3.13101656106233,-0.0173267262731124,0.5592151311223923,-0.030549081355446213,-0.8697478744557121,-0.1562925423193484,-0.508519181203033
-0.17488753536637147,2.465052037295079,2.665792240418005,-0.5573866683211981,0.6867631348302834,-1.765453416199265,-0.8953595664276917,0.550549283901649,-1.168379808471215,0.611958279688542,0.26472527971212934,-0.12916452352106775,0.24404566574234468,1.668766215862406,-0.41821877655092005,-0.160344904577379,0.8240293698352084,-1.3518583497525647
-0.9125400585900024,0.02014923508032398,0.9849172142708152,-3.6464602022884103,0.07347575272291428,-1.8731078928713862,0.05039399650871456,-0.41724636509735824,0.8678626718089585,0.5089447557614606,-0.17296908392062438,-0.827972526581095,0.42281012815380187,-0.7543617929231725,-0.6387983433693833,-0.38204913381266065,0.06726519756457446,-1.1032601020101616
3.6082282094089693,2.0540028777300563,0.08387211582395872,1.1340218833569033,-0.7768804126602064,0.48259977672346355,0.14392734621102068,1.2243912799476115,0.726363637180155,-0.391888873940584,0.20991583868715705,0.5110401684719564,0.486853500960197,0.1132853183407467,0.750662021869255,0.2722885985596369,0.18824793931382391,0.2952529218432325
