PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
-1.3238152746276182,2.4033061059898455,2.4735411651692347,0.3264684240971183,0.8648198620039184,0.34406739763978106,-0.5623555779909161,0.4468707732993037,-0.6278335886872026,1.7353948930525367,-0.6847961479729757,-0.19067748618230107,-0.0941512748232228,-0.49619639145193556,0.6087969690539139,0.4479960629801736,-0.04373554871230455,-0.28666146473124493
2.4459386595835015,-0.30462086651379966,1.4630078475108725,-2.0594829389077685,0.5970223436727637,-0.23821059573359274,-0.3933033480885002,0.42422614922030083,-0.7945801635560842,1.706452364576713,-0.47141830849889305,-0.46932770394202655,-0.03827544929016871,-0.8412645215535813,0.4236799278316725,1.8778169877335789,-0.33318132193660627,-0.5833309605296785
-1.19430716260123,-1.810935367612951,1.3335617630411996,1.2024552573718725,0.2779902269407423,1.508142594684271,-2.81383521096624,-0.24908604247488036,-0.15521307753017058,0.09468263711624303,-0.5401083681566838,2.9898213275236,-1.05568429685317,0.7383151539495539,-1.171001883762036,0.3822145696115985,1.0080346775987359,0.3853149992150815
2.6068609224289276,-0.1396025515855747,0.16313485065020691,-1.065329117266774,0.5068290018200918,0.009735440018000953,-0.8561289083908808,-1.2022899634778141,-0.6806210309953645,0.46536212854741194,-0.7148636819711225,-0.181649692085858,0.44331423861944375,0.7419675104125187,-1.5374285627569235,0.0753579837135942,0.6257113117459348,1.6367495999937782
-2.6617060747097603,-0.9857453401691747,0.7905903471627209,-0.4189996875841476,0.7681203499796183,-1.2444268770540425,0.37666616148208143,0.159814549580486,1.816125861786453,0.03107592912130576,-0.03217291211322477,-1.1150276312746146,-1.0692626221696937,-0.8358242441355715,0.3349823833060869,-0.1207491540609792,-0.12472066637692707,0.5783501441124954
1.8546427147189197,-1.511357372032205,1.9463410841610334,1.1788782289631532,0.8222550136541074,0.13572942526668078,-0.07294596749785574,1.4955182606996145,1.6534180190531704,1.2238365846183974,0.39263506422665523,-0.00886336753266653,0.6928727350569736,-0.613230908637783,0.8710178223076682,0.8585791715010326,0.6106575802209595,0.7231887232259866
-1.931345109198046,0.2581272125657242,0.39537513282669406,2.3710228517083514,0.5974880627875786,0.2691229804769011,-0.9707515511044438,-1.4614840036911712,-0.6212541001145269,0.7430260110445883,-1.120432796786379,-0.26188933038282863,0.36447496048056044,-0.7163558900606694,-0.34170135036822386,-0.7189882647280206,0.9597103467773501,-0.005759505074350278
-0.7082300421729224,-1.0141544091282857,-0.42431725503045065,1.7388059937248899,-2.554996117036623,-0.3265400141963123,-0.09348566820366264,-0.7969590990245243,-1.188784041049458,0.015550639765624114,-0.15507677419147844,0.3602542076808053,0.3774534154635703,-0.6686123746550795,0.48729257231309264,0.47052462163599557,-1.0628233726667762,-0.52053764092608
1.2461626938449728,-0.9319373388990553,-1.5094217297265855,0.3921485035108946,-0.515817995132613,-2.3097049164377372,0.7932069850149771,0.22652045313127245,-0.4807520501032255,-1.4126930689875283,-0.08042837226188668,-0.1928145891535385,-0.33755713765528256,0.4312672029168764,0.6786144884832491,1.393777305269439,0.3605973802994793,0.5739041508687225
-0.2511449212522115,-0.3670005192026441,-1.0599351412875226,-2.022220369023851,-0.17328718168043641,1.5975718327779205,3.8079885830849,0.1685870718487472,0.6406957593785595,0.893831708871533,0.43792899402852414,0.8445021322145879,-1.259703786689115,1.9232043211458931,-0.14725346248868185,0.41138047711061315,0.5504811848230615,0.6072427719360669
-3.332906586688401,1.658549452092367,0.4906849162747275,-0.6190596497732941,-0.6709535305087552,1.4098317052701996,0.7573085202432343,-1.409915234498195,-0.05939314255082286,-0.7080313742726485,0.4975861662587291,-0.4082550755752985,0.6873662639261837,1.3065316726674374,0.03523451169541943,0.6812899046232621,-0.20265517045966033,0.4680915223303075
2.432814253017939,-0.5221967051589235,2.2337078465190428,-2.2606557244919308,-0.2509528597883397,-0.6759524720862178,-1.1863187507687458,0.029981150420966836,-0.36186167477425596,0.7939648184700722,0.7456596377296404,-0.5845421709067945,-0.5700522894709658,1.1243477660660874,-1.2791610985665918,-0.05009580983828106,-0.43937005526763734,-0.7483594201686673
2.220480465135271,0.3267185107825654,-1.0627643245839526,-1.6614976600178444,-1.6047757665269013,-1.284251589268619,0.4898196340654762,-0.4187627612172635,-0.8098965660759228,-0.6516493456847662,-0.5546734445706847,0.000890497417557739,0.4734648933949848,-0.43065225195544127,0.22352331422323657,0.9672362701847091,-0.8410716489955333,-0.37714681031620145
2.000008228606136,1.5953148999159565,-3.505288770272679,-0.48008872840561573,1.0108105354455132,-1.2745830504522286,-0.6677563094214308,0.4254270826873601,-0.525496938373276,0.06327309038662278,2.6656701213025453,-0.7632347119052946,-0.7293218416650235,0.7946655874162204,-0.5913698674359054,1.9841926552005908,-0.6219091593027823,0.8036576322901848
2.495880747261249,1.4598391544203022,-0.6099433027185561,0.4756562706805507,-0.9919535477325613,1.1126611609047645,-0.23759686091424234,-0.07615977318941312,-0.7376344413435654,-0.007599255811213527,-0.4123694554044541,-0.4228933943199435,-1.412179592227231,-0.8448622380610368,0.9423054698718035,1.3066113628387128,-1.5478256690777776,-0.6619028781097948
1.5409720310768145,-1.9356413216774355,-0.7721741532968598,1.4165971547597136,1.0737939217395922,0.4298050064642255,1.7403100047750601,-0.5702203004581178,0.17675365954584468,2.2274287281591265,-1.5756962171246105,1.0255696155090983,-0.7511590321993575,0.3145441492404289,-0.7539403085375331,-0.9735858174941033,0.4191784887878529,0.5941842510765424
-1.6206887764108215,0.6914250470816812,0.5876550554639114,2.5799488073955192,0.36325337069285957,0.04372367829425813,-0.7838231217611517,-0.9446908092240027,-0.8956811658414883,0.43586315598027925,-1.2506109910701582,-0.1602716810098553,0.13766599485291964,-0.8959714421654246,0.006119594230685559,-0.9324806118240235,1.0035816228136205,-0.3715721006768716
0.06665173275705252,1.3719291692098108,-0.6274343662105021,-0.7682979521967639,-2.184584578924817,-1.8161149033281547,0.053763052471467655,0.183905890741088,-1.8721718458740155,-0.25636661947425315,0.4173432844432631,0.8968514568069126,0.554551534373159,1.2504109267784178,-0.5339647859245398,0.147828140494796,1.1030667118480706,0.32530275122114793
1.1016336972052918,2.903295394587524,0.4805933336997568,0.7328561396074663,0.41376432587942436,0.21401369178734403,-0.26258143429767666,-0.25332359667579735,0.13530882837680216,-1.0236851710539572,-1.0235207521048317,-0.7231155754845908,-1.2318521143257428,-0.13425694030798932,0.0614599348032533,-0.9906950605083101,-0.5155431646089171,-0.1730312672670377
1.3917596009153812,-0.18242217807380534,0.9819186424368795,-2.695721430134133,-1.3551460826179664,-1.8847030271408538,0.18959276549378906,0.7260475957759558,-0.18872377058771184,0.06198693770772417,0.5190132108245354,-0.24887252308719143,-0.1731877979312509,0.29046372694438377,0.11257635836382465,0.9248930675866167,-1.204085936441074,-0.6268835072447774
2.1144752031242544,0.5365705906822773,0.20224140545219693,-0.3920660492519323,-1.0928382300095918,1.4718471287270112,-0.554822870570625,-0.3813114295213235,-0.6129572865646375,0.43990732013519457,-0.5805438445747281,-0.34043063878276686,-1.2867364607245635,-1.2519873197698221,-0.33139723640189384,-0.4954705591621798,-0.33473190752905246,-0.2520561627130199
2.114119694353966,-2.932154813234872,-0.2785347461070617,-0.07218985572820998,0.5873662569932255,-0.08148705780372852,-1.0584302376675454,-2.1380952582672346,-0.44282758626528473,0.6376649697944473,-0.545572080072939,-0.7172581842456667,0.6270923029348627,-0.15920274608956592,-1.212220897329037,0.6524282430448552,0.3725847720701681,0.03762603373400114
1.2349418177842346,-0.8701144484888129,-0.12620908501063205,-1.8462071469997374,0.4916215233875159,3.1496818114113414,2.6625104599158247,-0.6096640458682053,0.061765068446492565,2.0385900689300174,0.23750737128856697,0.41753813556170244,-1.4179021849434768,1.2226725565927732,-0.5998548829049767,0.2079857949248147,0.7128345857265842,-1.211077517761564
3.1847394113009178,0.8879548168284663,0.4287515099638916,0.588209054530072,-0.5798940505283281,0.9047709659363922,-0.5470139658715604,-0.05549260572339083,1.3578931309855828,-0.0009878541037640365,0.5341229197022924,0.3420651215188688,1.0460196183556294,0.9121494011658857,-0.7598809845540594,-0.44642412540984105,0.11557458512928342,1.154510675518555
-2.8739786377340297,0.2886395167744601,-1.9590591949047367,1.7059285728653049,1.927175316232353,-0.30676055635967026,-1.3572958270288988,-0.5440051112136982,-1.3905741966105603,0.21197996455973167,2.613216989276381,0.08479475120289702,0.6176582242554505,-1.1049072090061558,-0.36316935738803785,-2.424095266957057,-0.42986673195024705,0.19899638041193707
-0.4904403557965231,2.518066019582832,-0.7294154610625724,-0.2076992678322052,-0.6844122261567194,-0.7933980072552289,0.6285857143309949,-0.28550246434311977,0.7671364701952413,-1.5154757423851062,-0.7854314252870134,-0.5166149877913704,-0.736570803307908,-0.3823417981731524,0.37762034470341416,-0.6092840441217985,-1.0479977168079695,0.38805315765592535
2.321349798515763,0.1991847109867069,-0.5806202703014847,-0.6938668149279703,-2.202130220476695,0.26428495332045465,0.4942387803017669,-0.19245328619681,1.5950940095457788,-0.26786835353032834,0.4310726025169534,0.45731559738265753,1.72248115667009,-0.5878625625570498,0.07066403439461856,0.05709947908767112,-0.8487968287458892,0.005032075756539257
0.5458220124325196,0.9207476833886966,2.079931840640062,-2.0817317924154066,2.0273406150264073,-1.1274059075598548,-0.6623078917748124,-0.08627380547179965,0.4924755266342377,0.6644547015416257,-0.20497398426148428,-0.9855289336563523,-0.2465452884993061,0.7243392590764216,-0.9531085136384326,-0.22893950141000405,0.8653954705945278,-0.07377646835641322
2.6623377257617142,-0.16437627292452736,-1.0711834396414472,-0.44391980821339755,0.2624757973767007,1.3550285199407306,1.777100034789672,-0.8452054213983508,-0.019884690011493112,2.6033684445071263,-1.0763331823821523,0.9458942558260506,-0.7793980787319739,0.3058042628106214,-0.6209046902558732,-0.0743128387096303,-0.7158697656445642,-0.8979631823908099
-1.024031234415269,-0.6006758994013727,-4.296070594937949,1.1280036234905066,3.6643800978430545,-0.37350955038895634,1.6688102444963295,-0.9674119547943476,1.706183781195422,2.56330718039875,1.0058236166770553,-0.308742285747295,-0.6407078954157159,-0.23685940872619385,-0.833675289235952,0.3427069816176653,-0.18962389235508614,-0.07335026937920078
3.646133604178744,0.9925838633442008,-0.18242122281770143,-0.6463364961483864,-0.7013075675871949,-0.508295733079323,-0.43498089764472103,-0.23115265653504735,-1.3788495387425783,-0.417347761458977,-0.3339338964345759,-0.2642474105659146,-0.40127686803655555,0.2411697778491444,-0.016887577311394307,0.7535708630182205,-0.380991853987383,-1.205198609896885
0.4978879794384323,-1.502147985398939,-1.8118077887130692,-0.3568266205460452,-0.19206305298150117,-1.8784101523411567,0.8871080036036466,0.18585245027900932,-0.3923871163823078,-0.6216276860194715,-0.20129670852106887,-0.20164763576854408,-0.40510690602122684,-0.4670542672089204,0.46685800282645107,1.2746664642681749,1.5928307443941807,0.8343324117966442
-1.973561995571844,1.5881196171767762,-0.21055816255116416,-0.4017106738300127,-1.6260791250245734,0.1173798106954918,-0.12425923481460281,-1.6355132659544631,-0.4290906968793147,0.45134064646809047,-0.8963955364196557,0.05796120172039135,1.075730639463123,-1.2650653363312965,-0.22791697694272695,-0.6360394686031036,-0.6508263520788449,-0.9199205161929611
2.497591567957489,-1.127632343193509,-0.1011528634709867,1.06772811200215,0.6207647112234996,-1.0808451693142385,-0.4028045062192484,-0.30588050851043413,-0.9765910875000657,-0.4735552101835299,-0.7201817364371925,-0.3351797499059582,-0.2433827823468509,0.34419578748037055,-0.17392096577851485,0.5258243600067963,0.8476123209789553,0.559671186919931
-2.681625899509877,0.6043871698000448,-0.5088771100384522,1.9134935414373793,-0.6019570406583484,-0.993055234384144,0.35871897040656436,-0.7058921615986803,-0.3956236259467037,-0.32154335904081105,-0.9868336008156217,0.014396806717144842,0.4857777724099203,-0.9894657776199662,0.7139457244396225,-0.16453967257395924,0.33021535594148743,-0.045631860923644435
2.3285943855463014,2.5687258643539255,0.5410423672814269,0.920524039930637,0.6431925342002716,0.2812875261334971,-0.10633742360474314,-0.1953624764374931,1.8668882129828355,-0.7346326089810777,-0.17992143330140342,-0.18830525110981616,1.2466749585048962,0.41119414719630304,-0.009639195973864572,-0.6716329009102712,0.12432663841559745,-0.26566915148591486
-2.9029628981115057,1.1745614107828237,-0.8999306921241487,1.9680965080035875,-1.0434622065004557,-1.4306040973367264,0.39565588421826103,-0.1556589033125588,-0.4211840269076551,-0.8179663332121243,-0.2710148715073553,-0.026327390338494495,-0.33244180756061287,-0.4877452306961576,0.8708271754614331,-0.22598574580537842,0.5515409602041865,-0.6636128087867129
-2.7776132677957097,1.3848434383753288,-0.7065112014137035,2.0481129703700067,-1.3036794402972607,-1.6179160604016742,0.39121600226993797,0.08654624453346889,-0.5329795189239022,-1.0726147769090906,-0.24048909862654716,0.03323473136678809,-0.4984666966465495,-0.4187858885821906,0.8570950251860405,-0.622778637587749,0.5699883568551461,-0.8745660843358293
-1.3225188373526917,0.2538150542495247,-0.14702182133854666,0.8478138639530738,-0.2608776442654647,-2.6752745289106885,0.1710103305700359,-0.8390992617899018,-0.8709493561579854,-1.0949469054467327,-0.23209470346793126,0.0030474200442795257,1.0619368142199077,0.9569230399860349,-0.3723366723629119,-0.48260940944705655,1.4852820579705714,-0.817775665658068
1.5537326358760253,-2.114260949257548,0.0772161677163283,1.2819566771510518,-0.1766312501546187,1.235406703508712,-0.8421571993221444,-1.5242827335921074,-0.11119438496144725,0.5030932166878871,-0.8275659089695587,-0.7107584840180315,-0.5153280551570458,-1.198463895438547,-0.3361518220620047,0.1763917641634932,-0.837368158603311,0.2358533496374394
-2.5238493296761257,0.23957791627157562,1.9502605827017743,1.5762095272284196,1.1958165313114948,-0.2940937469359417,-0.7196541824722993,0.24897742721194968,-0.24514637968244674,1.5042071905376446,-0.16673600912275272,-0.5362806779126569,-0.5521491128552881,-0.4876372813139043,0.6035763088907375,0.41455932703659015,0.737803015040993,-0.597116900444719
-2.1961410432806843,0.04868071972454905,-0.4394734784272692,-0.9545603065802758,-0.20735804615920161,1.8429730993061273,-1.1356962132899233,3.1884728982785506,1.2812954491234012,-0.32080433128877356,-2.0980300185946286,2.907953786486975,3.5999906979808562,-0.2599284255858308,-2.2697004018416136,1.1192015244675377,0.43562515705654964,-0.2175635588331694
0.9125375898628354,-1.031641543441205,2.272340093813158,1.3647390593887507,-0.016431410616094266,-0.42138128244710127,-0.8366612992164096,0.9900314252326048,0.24376846273368666,0.016683569169114027,0.3990787685517446,-0.6544761597722535,-1.9210935931265012,0.6690182634465962,0.0794701445635956,-0.16849660343144837,-1.109953903929603,0.7036275971108932
-2.0661475901991713,-1.4761767376306736,-0.17521281217127427,-0.5858520475212867,0.39034210397902386,1.4450531791123535,1.4297936854089193,-1.5680396853919736,1.2368979814452545,-1.4568463828233968,0.3514555134459315,-1.7016231900306453,-0.5726237961260331,-0.4750886663120141,0.8168822262268376,1.1431436980997531,-0.16726718436883842,-0.982185592464399
0.31960254272386307,-2.6900651004191447,-3.765818962609012,-3.6178679597895154,-1.8320433183962,-0.09198565299602673,-2.8919786716472236,0.603764136051159,0.28263122332977897,2.0248988671254455,-2.8301821873791964,-2.447452247231159,0.6685571557764851,1.963506097679937,4.30109983245206,-2.4803081406476823,2.1663899870656267,-0.31540870820346156
1.3079806153074585,0.9474495049731175,2.2232516793966335,-0.45512923518285353,-0.2735920591304523,0.35450161174379946,-0.5983392973975125,1.370532403147473,-0.04709488759917023,0.6941783348060269,0.15280184709255418,-0.3498980132554251,-1.891013826168628,0.17991483181569765,0.03788983385311036,-0.09900705001084854,-0.8569182854828207,0.9551169743423481
2.0030942516548484,-1.0075832502494881,1.1255651946171916,-1.4896739837341693,-0.02917660834828635,3.770636669356578,0.43589188647757715,-0.8537937243007861,1.3530658721471684,0.7242292113431177,0.9867961849340825,-0.3781062274018589,1.478546100234731,-0.08553138466353417,-0.2782834623402153,0.9661926189730128,1.0449714847860514,0.050018898342810966
-2.7206845256599417,-0.6520949742222489,-3.7421259433389737,-0.47202509289782385,2.867744858743748,0.7491453550303846,-1.9898445479710243,0.2565441647038075,2.1118771961121965,-0.0017891563917847005,1.7170044286170931,0.8481480962760436,-2.5849112052598153,-2.3636485065967006,0.2790403883255558,2.4225121230378384,0.21273031544968077,-2.07878994411479
0.1818736067792406,0.575842850283977,0.23834732782028237,2.0837909979385096,0.917575717091425,-0.2731170718767363,-0.41238084128956104,-0.6558058372888732,0.4778140304891056,-1.1416874339022494,-0.8861711310085428,-1.034628286701778,-1.2859891652091184,-0.2980602109543157,0.061071205254923565,-0.9903553631326629,0.0032663997091369906,-0.24729857571362196
-2.012386729906828,3.251372901944675,-0.6483756769062878,0.7195085505919276,-1.476359055898952,-0.8818098527885664,0.28855679500534137,-0.2991292058952186,-0.5701656385412579,-0.6303602990706321,-0.4495062650481906,0.2423332484033701,0.15035184371952695,0.007982432849003037,0.603948733597845,-0.08817507981648527,-0.5785805046541801,-0.2378206728850759
0.724304128051145,-0.20375134245931756,-3.923625738293216,-1.4082485169534742,0.6652257592474545,0.7652001666239593,1.2851662049352617,-0.09840284477458887,0.4153983803496949,3.5305233688558078,1.5848536816092604,0.5733741875944601,-1.2258283473448102,-0.9952296365905432,-1.6616322547460978,-0.7841274805225025,-0.18937653030907284,-0.6293161458426653
3.6198638145290034,2.0811793649953456,0.09021026197111014,1.0153852117072024,-0.6981867767736654,0.5541043707923563,0.3145836889815134,1.4640601408706788,0.6315029842344086,-0.30560404192662183,0.15152723300488444,0.5273143292163989,0.3287258750761149,-0.190980745442263,0.8913916137616762,0.2602740252340267,0.6106521662626639,0.18942778720714631
-1.6462997298308666,1.403150492178276,-0.5340467448271167,-1.2340968958407308,-0.3277292234504808,-1.636969003963213,-0.21584113310614317,-1.6960770456720091,-0.5776699431152426,0.07641434733053615,-0.2907154980439898,0.16224569619901943,1.774523064884669,1.0089884398621571,-1.27893670975252,-0.2448752898616078,1.1253809234673269,0.26213761594526885
-3.269676157871035,1.622126102632874,1.337657481180229,-0.7836096339418549,-0.6816898693631431,-0.9173232765970574,-0.5072051141002157,-0.4554174277714083,0.7107255814851686,0.6581034589442217,0.9445124239354166,-0.25519380614111303,0.09172842457211201,1.4064224887477124,-0.5856630449255147,0.03362785374389853,-1.0944322226114926,0.4092007729278621
-3.230697782113107,-2.2348920921424305,-0.3241924798603762,0.1614821664216008,-0.6707498474022471,0.6208597114704892,-1.789243685324096,-0.23420590467590835,0.3674811605746568,0.12103622361596747,-0.795090526479135,3.28716466185503,-0.3027414995839482,-0.4450263420681045,-0.4048952163725468,1.212488013571809,0.6238127261808354,1.1129103027756675
2.996940903721157,1.377287594080748,-0.22894466332545252,-0.4593314594354444,-0.004753511595543102,-0.6783681614692956,-0.12074085357682605,0.4727080297704581,-1.4290735656327889,-0.20843513039975933,-0.8490138627317279,0.03179722433299169,-0.49289562570579953,0.01196592884363797,0.09576809518510682,0.5446892840317993,0.8357361385296385,0.4234858263207938
0.9893950136663507,-2.1628478169965746,2.190769972033705,0.5202275725467606,-0.19227747403875486,0.3483240518299645,-1.0428409383114947,0.019214593844969013,0.3345998027219113,0.8140624482651833,0.3232394779558371,-0.9103092119734395,-1.423349541685092,-0.32938040717786665,-0.16178874325784764,0.06138920535373139,-1.3750495431195298,-0.3800564987395345
2.6362794221170156,-1.7806542465578332,-0.1036870201589106,0.41726269996728027,-0.2026090555818798,-0.8531885030435317,-0.8385175634597918,-1.0005916773231873,-0.829775100850022,-0.474566258595855,-0.00977319360198556,-0.6269717787481276,-0.3837248751632698,0.41637796884909867,-0.7288498540772871,0.1416372726520464,0.3475886242072058,-1.0443087648132976
-0.08826450557136839,2.035479265430402,1.2001624221038905,-0.466805012925733,1.2311087288822946,2.330502613036326,0.7908797493649922,-0.3731735953028662,0.274151785378571,-1.2584636620002303,-0.04008731208821961,-1.332057495559834,-1.3772839099337641,0.6005516119453217,0.5139501073581745,0.4038186165650653,0.43154910143639075,-0.14194698985446216
