PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
-1.5378099661792135,0.13323504633904976,0.5515035200131135,-1.3102373821234377,-2.6359943625761235,2.137765476888793,0.6469800317932116,-0.7562328886586702,-0.9861500462354125,-0.3504033758565848,1.7211452588073595,-0.08296911905266474,-0.30576116863379,1.278633918824184,-0.17604114737909174,0.8744511350304843,-0.09958722439167923,-0.5007764380969729
2.3051524240591434,-0.15003714934870266,-0.08490326869920861,-2.316522660246338,0.09155885384645046,0.09558080943062039,-0.4171912402853693,0.185510908950128,-2.628364166700234,-0.06372158687660341,0.05477412292423627,0.7510205882348627,0.12618366894303495,-1.6467150380742726,0.12247823270023009,-2.1663245672848688,0.9255152914215462,-0.7938012055268171
2.996308050963451,-0.6909941009004168,-0.4188633259859967,1.9737286245772938,-0.7764297610915634,0.345671873534863,-0.03045006747644837,0.47068116325180787,0.9865466179971325,-0.29898709146072305,0.6714545035902134,-0.05735052958217008,0.3246397747590065,-0.6672424392200028,0.979084756757065,0.6769472691427177,0.32349848157516575,-1.4844314498180298
-0.681515318035687,-0.8754879248658166,1.26564493856447,-0.893353895074937,1.2955214029529478,-2.9348510491164888,0.6200329687444951,0.39736608989424105,0.8438594241066925,-0.6444750632843159,-0.37920107561868466,-0.9156581807932818,0.0790996693740029,0.04288677042223011,0.37818167468945757,0.27556796788386795,0.39599321052648895,-0.21071715210578268
-1.8779456919654942,2.0649857636098123,2.2670711621309603,0.05658838097990384,0.6800677606847381,0.29259958470168856,-1.0092003639344183,-0.059276231575486206,-0.23336462027702687,1.7244720913661884,-0.06698774644262352,-0.311723041258259,-0.19102769284768287,0.25828997659515396,-0.15616279209269288,0.10826309496513235,-0.09549236230295978,-0.09971657166469364
1.4651619639619033,-1.7876064206684168,-1.0055558890594214,0.6506436019608439,-1.6931926175889744,-0.2998558235668828,0.6435546217860586,-0.05850634153900249,1.7801234269834494,-0.5049778572846658,0.7319858230552004,0.13881560752389702,1.1887603193431435,-0.9228580031879451,0.487082644954826,0.2796269731159679,0.12833180546967193,-0.46240072539940313
-4.112612610171645,-0.2795446240198834,0.4486621010058291,0.3938675683860566,-0.3079384399539532,0.8548739390777498,1.1113025424754395,-0.699465812837452,-0.08043552686660368,-1.0103676043025174,0.8277143103718999,-0.6529261408617882,-0.33978684538246406,0.5920029289221461,0.3313561114295472,0.08312235835834762,1.8147916437872285,-0.33334952797242634
0.4286029850507999,-0.2933518454093134,0.4731651918006857,3.161554465332388,-0.5117665872758491,0.5338738710612247,-0.8348331945920163,-0.6060428510968536,-1.5384989953893546,0.5063418876339765,-0.4057012523693717,0.2330197639091075,-0.08763451666124569,0.4019822632582016,0.1976801153119995,0.7340915983223698,-0.17199262715747868,0.7105011882490309
1.9539132872740326,2.092230059335116,0.8025373629048899,0.4847601360901682,0.4636153315194062,0.35593160839178606,-0.4494894806925319,-0.5197009443286246,2.0835608988784386,-0.6249409783026206,0.05259657148138796,-0.20278588442525208,1.2299368852856576,0.6441546830303946,-0.8729615595226707,-1.6050583059505066,0.5415022673627476,-0.053432638234800954
3.079220694674091,1.021399918057187,2.092638257606463,-0.4291610729914019,-1.1306092991590078,0.23612289562492755,-0.27179744130459027,1.936157870080754,1.2096744514882345,0.6085956380323029,1.3174439500375223,0.0894757056233207,-0.02830617091113613,-0.01759909965661464,0.7328953388769017,0.2594499947614835,-0.6236530110171051,-1.527284514773356
-0.5126470160241234,2.8453035350478513,0.7037425062815765,1.2742405295290804,0.24877851198410375,0.7367746865632256,-0.6067216172987102,-0.8609131749825661,-1.0289706262246685,0.5795509939538281,-1.1057463119264956,-0.019789826750711476,0.23696952076354433,-0.23626027052012902,-0.025490906142692615,-0.28070661374464845,0.2797341269112369,-0.15079069626852645
0.3622067497896402,-1.8287188947185287,-0.688614772161732,0.515738184079337,-1.917734047742944,-0.27606784513566823,0.163689648904097,-0.7084845990689017,0.2150894207451562,-0.7675714001189626,-0.26701869239139947,-0.39884472899154433,-0.7670642853377284,-1.1337672554965033,0.03500211356638652,-0.37618547192353413,-1.0578310949258667,0.04312125023601945
-0.8929112028090946,0.3119090766037101,-0.8322963604809169,-0.46289564757983437,-2.481432289845944,0.7851960608067186,-0.12713210024607985,-1.144322780367275,-1.070979113457188,1.202457010162483,-0.18665372935531177,0.5184586810443023,0.6876576793541442,-0.9759562374383088,-0.07277142398359583,0.8295119238550958,-0.7414274915629254,0.25768694872759035
2.3161664497075662,1.5008867066502276,0.01953064135642568,0.8263700280219207,-0.3316227879595012,0.9863519263573802,-0.2917477163149535,0.003821942421201864,-0.5872210934749686,-0.06186452171069892,-0.890642644850018,-0.17318706351812416,-1.056789566329762,-0.2548877542179703,0.3425124632124706,0.5730298553543051,-1.0370361177819227,1.306425161971712
0.07431925152828105,0.22174919675993035,-0.9904312910031902,-1.8859565666973253,-2.4828114258405454,0.40110250286435406,0.5056582212178968,0.28716717293192634,-0.16059545243489012,0.034933753581210834,-0.1751256611315131,-0.0423966920269191,-1.505124418047382,-2.1084670863047235,-0.14017116540873048,-1.011902280331678,0.538664188245174,-0.10367366190658839
-2.0482132133732427,-0.8389063063993241,1.263410642430921,-0.10236332592061435,0.7375112701547085,-1.3093555411665196,0.4150772207425065,0.19718343457298101,1.6963809986421676,-0.2825002847409283,-0.20828946217605665,-1.0806649905100039,-0.9131051278235779,-0.6098006036690934,0.3920209001194307,-0.253411494409416,-0.5538420212179934,0.52563539489795
-2.551709491954618,-1.894486103887832,-0.7003885475791066,-0.2703535662869247,0.32435484361485667,2.205567938054147,1.753993083142228,2.646500282423432,0.053929526524481,-1.9561524486520119,-1.2073848133341183,-2.0946009403686965,0.1576123671528762,-0.25424779189130714,-1.2786936482562843,0.8374091504165866,0.3443883672852301,0.29716655657134267
1.1451881846897602,1.378507364767387,1.7176835869806106,-1.9137351231500563,3.5237455165492633,-0.7837013417686828,0.4031328126719188,1.0943660906867627,-1.3791739153613343,0.24916597452731792,-0.4524429590900986,-0.014615643986994822,0.5522756094762632,-1.096987631029596,1.9066139355136464,0.12223450738044177,-0.0006474014056482278,-0.290926395046029
0.5686410372452715,-3.223891584329793,1.0897619364611628,-1.6877411745859852,-0.2619243544060701,-1.77623367858501,0.11997665411732059,-0.10270813260969922,0.2016715549569722,0.6033941877426243,0.07245968428413589,-0.5616130742549218,0.3529400412833638,-0.5395159476682726,-0.11954277835583359,0.9302509163737435,-0.27803003169015506,-0.12861233189836513
0.4798809688708634,-0.9187059634874909,-1.8519822149129619,1.4926508284073363,0.5218496040958179,-0.4457833670000271,3.3316855821430176,3.1002397564999313,0.1306084179302399,-0.639311491576393,-2.4826654683881775,-0.15609451915921063,0.2652872345215234,1.2826994789498622,-1.6924246813573225,-0.5800300776170689,-1.264043712003074,-1.1441270233027583
2.4082986032567213,0.9240228001837651,-1.0797704940277704,-1.6716247350177815,-1.8736297027592457,-1.5689616724369047,0.8264516331900061,0.48871326190591025,-1.0472489036442865,-1.1311084333018544,-0.08252555127556387,0.003146716996423436,-0.4577599939557739,-0.33195807649501063,0.5640976529815127,0.7437260752451458,-0.1061811836928752,-1.133121947322629
3.1564443871181638,-0.30681175094762153,0.15591968208619314,2.602994807777134,-0.06782403594463575,0.12214337489303477,0.11652251458028055,0.8111048938200087,1.0156254004420087,-0.5823403583442538,0.2191023140374677,0.1782664103284141,0.5432936185244142,0.017912155637071048,0.8128543498641743,0.37312845270576983,0.6204493723409824,0.2515506040165339
-0.7465078998040675,0.1894562620576945,-0.7000969374180008,-1.6514375793956138,-2.1371789053061048,0.10222380019531772,0.13254844509009034,0.13655486111634657,0.13478094345098132,0.08198661555717966,-0.5307132964724268,0.23926821140586788,-1.085698093844236,-1.4659802138074316,-1.012923912790069,-1.9853123545631592,0.8815195024196155,1.9838535688837822
1.6213682068110071,1.3715121865840094,-0.3602214977082246,-1.0325169995827375,3.2682125282664263,-0.09399174520515079,0.21681592671927533,-0.8500958659780818,-1.5911259350281826,-0.3488597878142464,-1.2274040414547067,0.1266832530612333,1.5323898036114014,-1.1434881752698556,1.243546041181077,-0.025408747498342703,-0.0638230127674558,0.4205642170999472
-0.04843224433251126,-1.7743805769696763,-0.33911671331947685,0.6812164539366656,-1.24122509147599,-0.4131192757715997,0.12655812043749068,-0.5401675777208319,0.49588493413483253,-0.8680926576845431,-0.2446891388658683,-0.25511982633017194,-0.8334504604151867,-0.23412410646966522,-0.6624079099129931,-0.9915348143883514,-0.17149704572467922,1.8480474381418843
2.20537654924722,1.0020614730851718,-0.6483485014391058,-0.7582312041344026,-2.7966163687622534,-0.19618457886581356,0.8789465776259707,1.089019692671912,1.1054199698023215,-0.6314500828986706,0.4938222323020063,0.6504351289984401,0.7859164646579104,-1.2638093573201261,0.6475417529504551,-0.5944505424357428,0.13879024606645296,-0.8826270123221284
-2.8224714861324793,-2.265221280254956,-0.6658633247629238,-0.772032068431295,1.2765635041376069,2.534174354158073,1.999997391198183,3.068991360724557,-1.407796086517494,-2.181763940273859,-1.169823516457419,-1.0862509471203383,1.1634074365156235,-1.656676893830446,-0.0369261635232968,-0.6155513136987486,-0.20712512274404857,0.5749957180043158
-2.635094489995183,2.6157537362086867,-2.5078226667134507,0.14320921123264221,1.0677172562510202,0.42880706174912747,-0.9254905589023991,-0.20337297659861756,-0.5280578074128731,1.9075859752014972,1.4949078001522815,-0.46532910347171486,-0.1529799914079259,-1.8791649874898788,-0.8302016666698904,-0.32653791400318144,1.0871982666504212,0.2744662322819704
2.4095738701266027,1.3914051962274065,-1.950327695770645,0.24263116524269343,0.05688732218770836,0.28949494961251565,-0.5383920047809638,1.2041176790828654,1.384962553901525,0.52836692057694,2.727675076498705,0.028491100924507243,0.6722323687506698,-0.5539440072063498,-0.9453093317989701,-0.6089360852287029,0.20820383389585523,1.1077442079940634
-2.2790212918235118,-0.9271843848409274,1.5168408810515999,1.0299594023531133,-2.028915415140514,-1.4483603017503424,-0.3654473236521034,0.990003309092969,-0.4653888340791204,0.4608471057886165,0.9806538043456581,0.3529190440397918,-0.646341063407432,0.6976827240461996,0.15652621255287183,-0.08725926253389184,-0.6007296684245222,0.6568687265889398
-3.9074541882445986,-0.11393732857261028,1.292106402849431,0.7289367525620795,-0.3997887195634267,-1.5933894395685726,-0.18512193294470372,0.10436923845315467,0.46294973349115626,0.47807740018315453,0.3889239156549284,-0.30790665700915926,-0.15198265334507025,0.06880895110864081,0.25072746008870544,-0.2191408607285276,-0.11028448165890306,-0.1362319019391969
0.33454737276502977,2.2279958464350953,0.37330145549820515,-0.12750676283894571,0.6896099903595869,0.6881071219722299,-0.1836389767309689,-0.265838534443926,0.16776659145028255,-0.14841048381528907,-1.3197056211033833,-0.6740749455670899,-1.2318287466853777,-1.2751874455971042,-0.27614076754050154,-1.4716996152615764,0.9200711308247774,0.13839371844451576
-3.9398240132834297,-0.8702756899811722,0.35131222998516204,0.7376350202828584,-0.7519196778555092,-0.40963197887256037,0.24732536445303754,3.9233395386782046,-0.8620306793402317,0.3025003567971289,-1.1082310634037011,-0.9555635170805415,0.7104549865858485,-0.5436310591622648,-1.2110654998480848,0.48765639336974886,-0.31617240958734594,-0.4747520793244817
-1.100800139827288,-1.4425073355593392,-0.6428224908320361,-3.163225137975083,-0.31081914638353403,1.5669619202074023,-1.5689381207838569,-0.13574698760660878,0.26894975353321393,-1.1563055498981316,0.209863475138218,3.3914259433580227,-0.6777138289508834,-1.1845328909979718,0.07956065385375534,-0.6057082037756857,-1.6690608870533472,0.2763561682199944
-3.2003388499420313,2.3101704659107405,1.3165810017437023,-0.8767578740699685,-0.6914004524576307,-0.9140721757776942,0.4336724740977406,1.1087989528453392,-0.22626337685144354,1.1039153094932082,-0.34217168704710904,0.14399518456786387,-0.19969858526954046,-1.1643759999709637,0.9286073047948326,-0.012654922351428342,0.29639386544706164,-0.19244549831839142
3.011671332887353,1.0984513041715027,-0.11530107071390885,-0.5998085698544795,0.16206062286749287,-0.5035407680338353,-0.17938449484398555,0.2372258751235957,-1.3104309172454531,-0.0877048973543482,-0.7983489102444423,-0.023709918865951304,-0.39601037973343617,0.13004339365151057,-0.16895913143175156,0.49322805931165653,0.9410518086706019,0.6027794305613864
-0.7408186986803448,0.09367992859573825,-0.6309573021410101,-0.3617846215860104,-2.264093513966946,0.9905523660762545,-0.10538587393122227,-1.4017086385295743,-1.171081291288286,1.5391303751354393,-0.89732172809916,0.6168976002450165,1.338162004475541,-1.5741863803539546,0.07818337695005191,0.9612578372930498,-1.071410834313366,0.6355845240021076
-0.5633841700282634,-0.9168354690747026,1.1046188372522807,1.6369734922340466,0.2558374621446456,-0.6628318467963812,1.4016990659636546,1.3368786229938472,-0.7794785722613495,3.2743489031087916,0.19106051842347083,1.5420930801662527,-1.2005656765824784,1.6300828671809253,0.017007938894715253,-0.18704938654522815,0.5556745347450851,-0.9843224295962234
1.3631216864446647,-1.0850454370250469,-2.751977921658539,0.16286476049812182,2.2558169762690037,-1.4295535112597137,-0.4008420953014793,1.0023353947127198,-1.9316910341016822,-0.5634547354737824,2.7021772414068375,0.05272127767389901,-0.1230680452491526,-0.9942987611459942,0.3296141944694987,-0.7654210257968134,0.2206105438770115,0.6908921767966897
3.2968698055952173,1.3130474901094444,0.3447264756474431,0.8271241953229421,-0.7784616608954984,0.6719327563392067,-0.4121510817846061,0.32498173123587254,1.1573672868402878,-0.2133122184113346,0.43666094473786127,0.41928760602724696,0.9003645274347074,0.7514788008224753,-0.3346192341578969,-0.3484717206215241,-0.0339787750824012,0.8705834444480993
0.8992463420850069,-0.05517394839490528,1.396441823323677,-1.6381059909610123,-1.066174952933152,3.1126220590327747,0.23146962568300744,-0.13790611509470976,-0.5558094280953255,-0.40351282543817873,0.7836237643331696,-0.843872970750846,-1.9246506328107225,-0.02822644849716925,-0.44223669605358806,-0.5244100043798525,0.8187612296390134,-0.6427353562057313
1.0507628326298182,-1.373817205318191,-0.8323264666487605,1.0208557311155684,-1.2542462861529973,-0.7020231868424283,0.6077263488905367,0.3235316586910917,2.0065460266880017,-0.8870038400563338,0.9384663957841785,0.2943969393367889,0.906895217581732,0.1973505815044863,-0.0012373900594890184,-0.23660440513296652,0.7699803067504881,1.0867255615539926
1.7570547937401373,0.2004062454305581,-1.1975682116583197,-2.1792688347334193,-1.7755785167242972,-1.3128577148267866,0.41379076957085337,-0.22366540205166482,-0.6303666573336316,-0.7187541854713088,0.204300781590539,-0.10317480887266073,-0.25873934868940196,-0.055708619424457165,-0.3067142479542796,0.3952309868363708,0.13770664535059532,-0.6369244066032381
3.240442728171893,0.9536892732439405,-0.03038027032924254,-0.3838371580816669,0.2693423981697856,-0.47534965012106867,-0.3893396590407378,-0.25913433072577297,-1.097196531603936,-0.23553951808912885,-0.6301920889033376,-0.1257981196568694,-0.11100196425209989,0.8252634280596096,-0.4147423257059765,0.7514623652601234,0.23037255487636873,0.8341835265109442
-2.6677504117463187,-1.6024508188148132,1.043514554529833,0.4160320304103649,-2.044807683611138,1.1049337481539412,0.5535215211014843,-0.30934004963391865,-0.7858126736978246,-0.9348400883129657,1.4981249037800521,-0.003898587051229723,-0.6000068534148641,1.5264749816790462,-0.5983415251562946,-0.5835589228117537,1.3721052414616597,0.8001950286941608
1.8269774924100155,-2.7824585832209325,1.4102543221509802,0.09608919589201549,0.7756563345507536,2.8839199005334315,0.45323451742209947,-0.34884175108906673,0.19068235995504643,-1.1153969327348643,2.1885669425685306,0.21369609330875197,1.6130105092488922,0.2388796981389802,0.8887652895936488,-0.8610072139483093,0.16456487605716486,-0.6045331844087645
0.3400163595317789,-1.2844612362728238,-0.6107377713705778,0.6726799044850834,-2.6241502336983182,-0.8321936413138181,0.0204750475492497,-0.24187847287349776,0.12792472297710714,-1.4473308171572665,0.24575020053387986,-0.34522091838233476,-1.3707787595604193,-0.5421862963715203,-0.10088001289811299,-1.1073067329601962,-1.1114405586432152,-0.5137902678997527
3.6088216913405144,0.27942754555605653,0.013604281959468202,3.1675767849242176,-0.1482344436705435,-0.1598529485640916,0.27131359440355607,1.066807462293027,0.8747807915242111,-1.0306919129161576,0.2753142622741527,0.17146829675113354,0.45738109911677444,0.35902908215589,1.4234812728511592,1.0181280691908692,-0.11612928535419643,-0.057638395711878024
-3.2838622463809575,-0.5138550152528636,1.4884274313331196,1.0764516359535343,0.37704828261197415,-1.0939015721941379,-0.06541413841536527,-0.580859403347586,0.49926895617238287,0.9055911826140312,-0.3920680712627965,-0.3511988267195016,0.8859161537328071,-0.20896306159764574,0.5888293738484885,0.8524509602598073,-1.0106904150921288,0.5356202093943155
2.7720367149003793,-0.15678713614824902,-0.7519653564651831,2.5631320732687066,0.416857533860545,-0.5399285394727629,2.245304792987762,0.8362818343989193,-0.33500888247694993,0.6064512529082543,-0.8856041580631931,1.036359186409885,-1.903241360358696,1.4094065217683058,0.49625858446756194,-0.447777095644943,-0.3975425729826762,-0.8375575590687109
2.542985581644803,-1.7116559255148456,-0.23845623465858448,0.3609430226262588,-0.1121883324875903,-0.7867862410521858,-0.6426741978422518,-0.7660234291887684,-0.9846700392445327,-0.25109594675176794,-0.3101335682976808,-0.5597769686016557,-0.3697962293934987,-0.20185757494883033,-0.378112093417719,0.3163489998339425,0.6286649260651015,-1.081330763266835
-0.8876755285160576,-0.9638432658492349,0.03787572563023607,-2.6382772982618685,-1.8447348066255105,2.371860673455219,0.841179517468109,-0.9743232611103422,0.4172489558074276,-0.571907206720443,1.0381478797487378,-0.7550147074302035,-0.8978774493093034,0.055133154897953694,-0.507613658379131,0.2644860809038637,-0.21700592638230667,0.4800494542025618
-3.208355573288017,2.933365031795388,-3.442974730973986,0.27670868352598743,0.8696659423089936,0.09981090154103121,-1.1282804035333593,-0.3280416419038996,-0.219440554752189,1.6515177570352746,2.3802938378529506,-0.6411378870951973,-0.5938353248816615,-0.9764610021891069,-0.7457367496633538,0.43997585481946966,0.6161124802988959,0.060122665453340905
1.2371938163705418,-2.150613823418935,1.3523692275702022,-0.04837205893024515,-1.2154301375442185,-0.7963239798884622,0.6127503858324644,1.222336424837906,2.1274853843545376,0.24430913849136146,1.1382467654916766,-0.012832698570952573,0.9422972402101631,-0.7181629548172892,0.9092687011135577,0.5700509033506632,-0.5785240320852767,-0.6560528259543134
2.104024562871221,-2.626832707683137,-1.0086445673082758,0.7787901798829469,1.6144367747691408,0.9750767541363897,1.7363579974803316,-0.9498186911564438,-0.949781578592291,1.4987165064893153,-0.14357829749164724,1.463168409645624,-0.13939644751965521,0.19948344638140506,0.3370306233524661,-1.4600331413381282,-1.39452814878163,-0.9429415136290422
-3.9637674482053677,1.53172908226101,-0.858345357623923,-0.9976311830451865,0.0029294109568171385,0.3667490624899306,-1.7362854229003257,-0.7515353031422048,1.2305227853578657,-0.6108687565445681,-0.3750811788565426,2.743403576291252,-0.34224423911569424,0.7536822104207791,-0.32371967517487704,1.5889837539827532,-0.3880083406885444,-0.06886309883170735
-3.805760236527485,1.4980662664106879,0.6987272643121635,-1.2666981943717126,-0.9659346764313907,1.4210989188995966,0.7876854274886443,-0.9355405337196496,-0.16353703698767375,-0.5517307171112326,0.6127681108260742,-0.31311756029190035,0.1432015559533448,0.7607828189841244,-0.4034423815112671,-0.512936507878192,1.1848778838732332,0.23418410094656603
-3.5143023027318856,1.770122190108373,0.9553292692206173,-0.9709807890523409,-0.49254742583082733,-0.801343226886356,-0.12681966044877252,0.031226848626137674,0.5027146259945836,1.0052396529510943,0.7073880009625378,-0.202734019398026,-0.14105065491201277,0.5094960324929573,0.006010713427732926,0.44336915636673924,-0.38321360387798514,0.23138652581838276
-0.5094030412870495,-1.0825985887778848,-1.574330729895481,0.7134354840360353,1.7440345775912445,-0.7750677614868345,3.1549083747063373,-1.1148610731147195,1.4547892157166076,1.2100608503550327,-2.115515044167789,0.580318437576495,0.2124440130335738,-0.28748710195069255,0.11986315853970453,-0.5154831970890502,-0.034966459516176884,0.05644030697513337
-0.7555524523317845,1.4303210566353428,-0.7483484652065383,-2.62589891841972,1.054359831306148,-1.4415372759157778,-0.7364976194224883,0.5342295396562499,1.227352964440138,-2.1886158690215067,-1.0402926495290366,2.3099907430187803,-0.8585052605427316,0.4000795278653411,0.07081141761304822,1.2266636259269685,0.7802863124744265,-0.8772945832283345
